FID,osmid,y,x,highway,street_cou,ref
23295,5136638594.000000000000000,39.920600000000000,116.467518900000002, ,1.000000000000000, 
23296,5136638596.000000000000000,39.921187799999998,116.463454200000001, ,3.000000000000000, 
23297,5136638599.000000000000000,39.919914400000003,116.463377100000002, ,3.000000000000000, 
23298,5136638600.000000000000000,39.919878599999997,116.467566199999993, ,3.000000000000000, 
23299,5136638601.000000000000000,39.920014600000002,116.469068699999994, ,3.000000000000000, 
23300,5136638602.000000000000000,39.920976199999998,116.471505800000003, ,3.000000000000000, 
23301,5136638603.000000000000000,39.919685000000001,116.471505800000003, ,1.000000000000000, 
23302,5136639028.000000000000000,39.916304799999999,116.459620000000001, ,3.000000000000000, 
23303,5136639030.000000000000000,39.912240099999998,116.459202899999994, ,3.000000000000000, 
23304,5136639034.000000000000000,39.914635400000002,116.468393199999994, ,3.000000000000000, 
23305,5143188131.000000000000000,39.938902200000001,116.308643300000000, ,3.000000000000000, 
23306,5143188132.000000000000000,39.895944299999996,116.318993199999994, ,3.000000000000000, 
23307,5146217979.000000000000000,39.876733399999999,116.320533499999996, ,4.000000000000000, 
23308,5146217980.000000000000000,39.876751200000001,116.323111699999998, ,3.000000000000000, 
23309,5146217984.000000000000000,39.876873699999997,116.328143699999998, ,3.000000000000000, 
23310,5146217985.000000000000000,39.878114300000000,116.326244500000001, ,3.000000000000000, 
23311,5146217988.000000000000000,39.878252199999999,116.323068899999996, ,3.000000000000000, 
23312,5146217989.000000000000000,39.875788100000001,116.324860400000006, ,3.000000000000000, 
23313,5146217990.000000000000000,39.875849600000002,116.324852800000002, ,4.000000000000000, 
23314,5146217991.000000000000000,39.876816499999997,116.324848799999998, ,4.000000000000000, 
23315,5146217992.000000000000000,39.878121000000000,116.324843999999999, ,3.000000000000000, 
23316,5146217997.000000000000000,39.876385200000001,116.318271999999993, ,4.000000000000000, 
23317,5146217999.000000000000000,39.875943999999997,116.315152299999994, ,3.000000000000000, 
23318,5146225550.000000000000000,39.878118100000002,116.326567600000004, ,3.000000000000000, 
23319,5146225552.000000000000000,39.876817600000003,116.326243199999993, ,4.000000000000000, 
23320,5146225553.000000000000000,39.875880500000001,116.326263800000007, ,4.000000000000000, 
23321,5146225554.000000000000000,39.875827500000000,116.326264100000003, ,3.000000000000000, 
23322,5146225565.000000000000000,39.884884200000002,116.328117800000001, ,3.000000000000000, 
23323,5146228688.000000000000000,39.800721899999999,116.335782600000002, ,3.000000000000000, 
23324,5146228691.000000000000000,39.802673100000000,116.339479800000007, ,3.000000000000000, 
23325,5146232414.000000000000000,39.802722199999998,116.340091200000003, ,3.000000000000000, 
23326,5146232416.000000000000000,39.802690499999997,116.340992000000000, ,3.000000000000000, 
23327,5146232419.000000000000000,39.802415300000000,116.345548199999996, ,3.000000000000000, 
23328,5146233128.000000000000000,39.804448200000003,116.345897899999997, ,1.000000000000000, 
23329,5146233129.000000000000000,39.803421999999998,116.345737000000000, ,4.000000000000000, 
23330,5146233135.000000000000000,39.794776499999998,116.344339099999999, ,3.000000000000000, 
23331,5146233136.000000000000000,39.794925700000000,116.341999200000004, ,3.000000000000000, 
23332,5146233140.000000000000000,39.794286900000003,116.351789499999995, ,3.000000000000000, 
23333,5146233154.000000000000000,39.803255999999998,116.349106599999999, ,1.000000000000000, 
23334,5146618522.000000000000000,39.969331500000003,116.486579300000002, ,3.000000000000000, 
23335,5146618535.000000000000000,39.970660899999999,116.487079100000003, ,3.000000000000000, 
23336,5162792189.000000000000000,39.938197700000003,116.432915499999993, ,3.000000000000000, 
23337,5162792190.000000000000000,39.938130299999997,116.430187000000004, ,3.000000000000000, 
23338,5167221853.000000000000000,39.960427400000000,116.456970799999993, ,3.000000000000000, 
23339,5169437650.000000000000000,39.947257499999999,116.450712199999998, ,3.000000000000000, 
23340,5172610160.000000000000000,39.995781399999998,116.198946199999995, ,3.000000000000000, 
23341,5172728449.000000000000000,39.829557600000001,116.296231100000000, ,3.000000000000000, 
23342,5172728450.000000000000000,39.832366499999999,116.296236199999996, ,4.000000000000000, 
23343,5172728456.000000000000000,39.834738100000003,116.291612200000003, ,1.000000000000000, 
23344,5172728457.000000000000000,39.835730800000000,116.294621599999999, ,1.000000000000000, 
23345,5172728458.000000000000000,39.834728300000002,116.294627100000000, ,3.000000000000000, 
23346,5172728459.000000000000000,39.834733200000002,116.293118899999996, ,3.000000000000000, 
23347,5172728460.000000000000000,39.832375100000000,116.293112600000001, ,3.000000000000000, 
23348,5172728468.000000000000000,39.840377400000001,116.287080099999997, ,3.000000000000000, 
23349,5172728469.000000000000000,39.835644000000002,116.287990699999995, ,3.000000000000000, 
23350,5176428549.000000000000000,39.932722900000002,116.339744400000001, ,1.000000000000000, 
23351,5176428550.000000000000000,39.932718500000000,116.339291099999997, ,1.000000000000000, 
23352,5176428553.000000000000000,39.932768699999997,116.338137500000002, ,3.000000000000000, 
23353,5179117563.000000000000000,39.972846599999997,116.288035800000003, ,3.000000000000000, 
23354,5181034867.000000000000000,39.933833100000001,116.450926800000005, ,3.000000000000000, 
23355,5183874424.000000000000000,39.938095900000000,116.498696400000000, ,3.000000000000000, 
23356,5183889532.000000000000000,39.937908200000003,116.497179500000001, ,1.000000000000000, 
23357,5183889533.000000000000000,39.937698500000003,116.497259999999997, ,3.000000000000000, 
23358,5183889534.000000000000000,39.938823399999997,116.498150400000000, ,1.000000000000000, 
23359,5183889535.000000000000000,39.938850600000002,116.498649599999993, ,3.000000000000000, 
23360,5183925571.000000000000000,39.935549700000003,116.496775099999994, ,1.000000000000000, 
23361,5184436001.000000000000000,39.963022199999997,116.352403899999999, ,3.000000000000000, 
23362,5184443166.000000000000000,39.958044000000001,116.379772799999998, ,1.000000000000000, 
23363,5184443476.000000000000000,39.961533500000002,116.379774100000006, ,3.000000000000000, 
23364,5184893391.000000000000000,39.977613400000003,116.472980899999996, ,1.000000000000000, 
23365,5188825996.000000000000000,39.976197900000003,116.471247700000006, ,3.000000000000000, 
23366,5188825997.000000000000000,39.975094100000000,116.472929500000006, ,3.000000000000000, 
23367,5188825998.000000000000000,39.974333600000001,116.472087299999998, ,1.000000000000000, 
23368,5188825999.000000000000000,39.974859799999997,116.471754700000005, ,1.000000000000000, 
23369,5188826000.000000000000000,39.975434499999999,116.472418500000003, ,3.000000000000000, 
23370,5188826008.000000000000000,39.975278299999999,116.473169600000006, ,3.000000000000000, 
23371,5188837076.000000000000000,39.936725199999998,116.498861700000006, ,1.000000000000000, 
23372,5188837084.000000000000000,39.976607100000003,116.476255499999994, ,1.000000000000000, 
23373,5190540079.000000000000000,39.835583700000001,116.358830200000000, ,3.000000000000000, 
23374,5190540080.000000000000000,39.835521900000003,116.364450199999993, ,3.000000000000000, 
23375,5190540081.000000000000000,39.835550699999999,116.361832000000007, ,3.000000000000000, 
23376,5190540082.000000000000000,39.838725900000000,116.361836999999994, ,3.000000000000000, 
23377,5190540083.000000000000000,39.838898899999997,116.364684699999998, ,3.000000000000000, 
23378,5190540084.000000000000000,39.838899099999999,116.364525900000004, ,4.000000000000000, 
23379,5190540102.000000000000000,39.830104400000003,116.362093200000004, ,3.000000000000000, 
23380,5190540103.000000000000000,39.832223300000003,116.368024599999998, ,1.000000000000000, 
23381,5190540104.000000000000000,39.833808900000001,116.367968000000005, ,4.000000000000000, 
23382,5190540105.000000000000000,39.834324199999998,116.367971499999996, ,1.000000000000000, 
23383,5190540107.000000000000000,39.842086500000001,116.369898399999997, ,3.000000000000000, 
23384,5190540117.000000000000000,39.832486299999999,116.376136399999993, ,1.000000000000000, 
23385,5190540118.000000000000000,39.830507799999999,116.376129899999995, ,3.000000000000000, 
23386,5190540930.000000000000000,39.835773000000003,116.372712500000006, ,3.000000000000000, 
23387,5190540931.000000000000000,39.835876900000002,116.374711000000005, ,3.000000000000000, 
23388,5190540938.000000000000000,39.837230599999998,116.377898700000003, ,3.000000000000000, 
23389,5190540940.000000000000000,39.837292300000001,116.380512699999997, ,3.000000000000000, 
23390,5194377570.000000000000000,39.975848399999997,116.477488699999995, ,3.000000000000000, 
23391,5194377571.000000000000000,39.976749499999997,116.478503500000002, ,3.000000000000000, 
23392,5194377572.000000000000000,39.978372399999998,116.474666700000000, ,1.000000000000000, 
23393,5194377573.000000000000000,39.978731000000003,116.475079399999998, ,3.000000000000000, 
23394,5196171962.000000000000000,39.930111500000002,116.515137400000000, ,3.000000000000000, 
23395,5196171964.000000000000000,39.929595200000001,116.524015199999994, ,3.000000000000000, 
23396,5196171967.000000000000000,39.928318099999998,116.524305299999995, ,3.000000000000000, 
23397,5196171972.000000000000000,39.929428999999999,116.524279699999994, ,3.000000000000000, 
23398,5196171975.000000000000000,39.928864900000001,116.536597499999999, ,3.000000000000000, 
23399,5197907729.000000000000000,39.982929300000002,116.482000200000002, ,3.000000000000000, 
23400,5197907730.000000000000000,39.982386099999999,116.481404900000001, ,3.000000000000000, 
23401,5199786706.000000000000000,40.048285800000002,116.585051800000002, ,3.000000000000000, 
23402,5200255004.000000000000000,39.932258599999997,116.432172499999993, ,3.000000000000000, 
23403,5200312697.000000000000000,39.932633099999997,116.435760599999995, ,1.000000000000000, 
23404,5201167828.000000000000000,39.750990799999997,116.140995000000004, ,1.000000000000000, 
23405,5201167829.000000000000000,39.748533899999998,116.141019600000007, ,4.000000000000000, 
23406,5201167830.000000000000000,39.746328400000003,116.141056699999993, ,3.000000000000000, 
23407,5202428357.000000000000000,39.887952700000000,116.542043500000005, ,3.000000000000000, 
23408,5202428370.000000000000000,39.891877899999997,116.537561199999999, ,3.000000000000000, 
23409,5202428373.000000000000000,39.893390300000000,116.538777499999995, ,3.000000000000000, 
23410,5202428378.000000000000000,39.893247899999999,116.549151699999996, ,3.000000000000000, 
23411,5202428380.000000000000000,39.893083200000000,116.545886499999995, ,3.000000000000000, 
23412,5202428381.000000000000000,39.889437200000003,116.541991199999998, ,4.000000000000000, 
23413,5202428386.000000000000000,39.892720500000003,116.546346499999999, ,3.000000000000000, 
23414,5202428399.000000000000000,39.892676700000003,116.547363399999995, ,3.000000000000000, 
23415,5202428408.000000000000000,39.892007000000000,116.570907899999995,traffic_signals,3.000000000000000, 
23416,5202428415.000000000000000,39.893099800000002,116.592614200000000, ,4.000000000000000, 
23417,5202429330.000000000000000,39.892398700000001,116.570867199999995, ,4.000000000000000, 
23418,5202429354.000000000000000,39.894576700000002,116.551849300000001, ,3.000000000000000, 
23419,5202429360.000000000000000,39.896932499999998,116.541807800000001, ,4.000000000000000, 
23420,5202429368.000000000000000,39.898046700000002,116.547611700000004, ,1.000000000000000, 
23421,5202437270.000000000000000,39.932615599999998,116.436448799999994, ,1.000000000000000, 
23422,5209404121.000000000000000,39.976910400000001,116.454769099999993, ,5.000000000000000, 
23423,5209404126.000000000000000,39.977391400000002,116.456114799999995, ,3.000000000000000, 
23424,5209564910.000000000000000,39.884540200000004,116.389026999999999, ,3.000000000000000, 
23425,5209750140.000000000000000,39.879821600000000,116.173580599999994, ,3.000000000000000, 
23426,5222804483.000000000000000,39.866472700000003,116.313951200000005, ,3.000000000000000, 
23427,5222804484.000000000000000,39.866347200000000,116.314294200000006, ,3.000000000000000, 
23428,5222804491.000000000000000,39.859371799999998,116.317488400000002,traffic_signals,4.000000000000000, 
23429,5222815327.000000000000000,39.866544200000000,116.331091000000001, ,4.000000000000000, 
23430,5222815328.000000000000000,39.866689800000003,116.331435600000006, ,3.000000000000000, 
23431,5222815334.000000000000000,39.871171799999999,116.330733699999996,traffic_signals,3.000000000000000, 
23432,5222815338.000000000000000,39.870947000000001,116.322163300000000,traffic_signals,3.000000000000000, 
23433,5222815831.000000000000000,39.864992600000001,116.315125100000003, ,3.000000000000000, 
23434,5222815833.000000000000000,39.864962100000000,116.312098199999994, ,4.000000000000000, 
23435,5222815838.000000000000000,39.863244999999999,116.328874600000006,traffic_signals,4.000000000000000, 
